,MenuItemID,ItemName,Category,BasePrice,DemandLevel,Weather,Temperature,DayOfWeek,Holiday,SpecialEvent,Date,Time,PriceChange,DynamicPrice
333,004,Spicy Tuna Roll,Sushi,10,17,Snowy,11,Sunday,No,No,2022-01-14,21:00:00,-2.0,8.0
334,005,Chocolate Lava Cake,Dessert,8,33,Sunny,14,Sunday,No,No,2022-01-14,22:00:00,-1.6,6.4
335,001,Grilled Salmon,Main Course,20,48,Sunny,14,Tuesday,No,No,2022-01-14,23:00:00,-4.0,16.0
336,002,Caesar Salad,Salad,12,76,Snowy,16,Thursday,No,No,2022-01-15,00:00:00,0.76,12.76
337,003,Margherita Pizza,Pizza,15,59,Snowy,22,Tuesday,No,No,2022-01-15,01:00:00,0.59,15.59
338,004,Spicy Tuna Roll,Sushi,10,86,Cloudy,34,Saturday,No,No,2022-01-15,02:00:00,0.86,10.86
339,005,Chocolate Lava Cake,Dessert,8,22,Rainy,1,Friday,No,No,2022-01-15,03:00:00,-1.6,6.4
340,001,Grilled Salmon,Main Course,20,30,Cloudy,-5,Friday,No,No,2022-01-15,04:00:00,-4.0,16.0
341,002,Caesar Salad,Salad,12,38,Sunny,26,Thursday,No,No,2022-01-15,05:00:00,-2.4000000000000004,9.6
342,003,Margherita Pizza,Pizza,15,51,Sunny,7,Sunday,No,No,2022-01-15,06:00:00,0.51,15.51
343,004,Spicy Tuna Roll,Sushi,10,54,Sunny,24,Tuesday,No,No,2022-01-15,07:00:00,0.54,10.54
344,005,Chocolate Lava Cake,Dessert,8,8,Sunny,17,Friday,No,No,2022-01-15,08:00:00,-1.6,6.4
345,001,Grilled Salmon,Main Course,20,27,Snowy,13,Saturday,No,No,2022-01-15,09:00:00,-4.0,16.0
346,002,Caesar Salad,Salad,12,27,Sunny,26,Wednesday,No,No,2022-01-15,10:00:00,-2.4000000000000004,9.6
347,003,Margherita Pizza,Pizza,15,98,Snowy,24,Monday,No,No,2022-01-15,11:00:00,0.98,15.98
348,004,Spicy Tuna Roll,Sushi,10,21,Snowy,23,Monday,No,No,2022-01-15,12:00:00,-2.0,8.0
349,005,Chocolate Lava Cake,Dessert,8,30,Sunny,23,Monday,No,No,2022-01-15,13:00:00,-1.6,6.4
350,001,Grilled Salmon,Main Course,20,97,Sunny,24,Sunday,No,No,2022-01-15,14:00:00,0.97,20.97
351,002,Caesar Salad,Salad,12,28,Rainy,10,Tuesday,No,No,2022-01-15,15:00:00,-2.4000000000000004,9.6
352,003,Margherita Pizza,Pizza,15,64,Cloudy,34,Thursday,No,No,2022-01-15,16:00:00,0.64,15.64
353,004,Spicy Tuna Roll,Sushi,10,97,Sunny,13,Friday,No,No,2022-01-15,17:00:00,0.97,10.97
354,005,Chocolate Lava Cake,Dessert,8,69,Rainy,12,Wednesday,No,No,2022-01-15,18:00:00,0.69,8.69
355,001,Grilled Salmon,Main Course,20,61,Rainy,-5,Saturday,No,No,2022-01-15,19:00:00,0.61,20.61
356,002,Caesar Salad,Salad,12,48,Cloudy,8,Wednesday,No,No,2022-01-15,20:00:00,-2.4000000000000004,9.6
357,003,Margherita Pizza,Pizza,15,19,Snowy,-4,Saturday,No,No,2022-01-15,21:00:00,-3.0,12.0
358,004,Spicy Tuna Roll,Sushi,10,4,Sunny,22,Sunday,No,No,2022-01-15,22:00:00,-2.0,8.0
359,005,Chocolate Lava Cake,Dessert,8,35,Cloudy,24,Tuesday,No,No,2022-01-15,23:00:00,-1.6,6.4
360,001,Grilled Salmon,Main Course,20,64,Sunny,32,Monday,No,Yes,2022-01-16,00:00:00,-4.0,16.0
361,002,Caesar Salad,Salad,12,49,Rainy,-2,Tuesday,No,No,2022-01-16,01:00:00,-2.4000000000000004,9.6
362,003,Margherita Pizza,Pizza,15,17,Rainy,-5,Sunday,No,No,2022-01-16,02:00:00,-3.0,12.0
363,004,Spicy Tuna Roll,Sushi,10,44,Snowy,2,Thursday,No,No,2022-01-16,03:00:00,-2.0,8.0
364,005,Chocolate Lava Cake,Dessert,8,92,Rainy,23,Thursday,No,No,2022-01-16,04:00:00,0.92,8.92
365,001,Grilled Salmon,Main Course,20,30,Rainy,33,Sunday,No,No,2022-01-16,05:00:00,-4.0,16.0
366,002,Caesar Salad,Salad,12,93,Cloudy,-3,Saturday,No,No,2022-01-16,06:00:00,0.93,12.93
367,003,Margherita Pizza,Pizza,15,46,Sunny,26,Friday,No,No,2022-01-16,07:00:00,-3.0,12.0
368,004,Spicy Tuna Roll,Sushi,10,6,Sunny,4,Friday,No,No,2022-01-16,08:00:00,-2.0,8.0
369,005,Chocolate Lava Cake,Dessert,8,99,Cloudy,4,Saturday,No,No,2022-01-16,09:00:00,0.99,8.99
370,001,Grilled Salmon,Main Course,20,37,Snowy,13,Thursday,No,No,2022-01-16,10:00:00,-4.0,16.0
371,002,Caesar Salad,Salad,12,24,Sunny,28,Thursday,No,No,2022-01-16,11:00:00,-2.4000000000000004,9.6
372,003,Margherita Pizza,Pizza,15,93,Rainy,27,Thursday,No,No,2022-01-16,12:00:00,0.93,15.93
373,004,Spicy Tuna Roll,Sushi,10,46,Sunny,17,Tuesday,No,Yes,2022-01-16,13:00:00,-2.0,8.0
374,005,Chocolate Lava Cake,Dessert,8,53,Rainy,22,Thursday,No,No,2022-01-16,14:00:00,0.53,8.53
375,001,Grilled Salmon,Main Course,20,95,Snowy,26,Wednesday,No,No,2022-01-16,15:00:00,0.95,20.95
376,002,Caesar Salad,Salad,12,99,Cloudy,1,Monday,No,No,2022-01-16,16:00:00,0.99,12.99
377,003,Margherita Pizza,Pizza,15,60,Sunny,23,Thursday,No,No,2022-01-16,17:00:00,0.6,15.6
378,004,Spicy Tuna Roll,Sushi,10,97,Cloudy,2,Saturday,No,Yes,2022-01-16,18:00:00,-2.0,8.0
379,005,Chocolate Lava Cake,Dessert,8,63,Sunny,-5,Monday,No,No,2022-01-16,19:00:00,0.63,8.63
380,001,Grilled Salmon,Main Course,20,85,Rainy,-3,Tuesday,No,No,2022-01-16,20:00:00,0.85,20.85
381,002,Caesar Salad,Salad,12,32,Cloudy,18,Saturday,No,No,2022-01-16,21:00:00,-2.4000000000000004,9.6
382,003,Margherita Pizza,Pizza,15,87,Sunny,17,Monday,No,No,2022-01-16,22:00:00,0.87,15.87
383,004,Spicy Tuna Roll,Sushi,10,33,Rainy,2,Saturday,No,No,2022-01-16,23:00:00,-2.0,8.0
384,005,Chocolate Lava Cake,Dessert,8,67,Cloudy,31,Tuesday,No,No,2022-01-17,00:00:00,0.67,8.67
385,001,Grilled Salmon,Main Course,20,18,Cloudy,-3,Wednesday,No,No,2022-01-17,01:00:00,-4.0,16.0
386,002,Caesar Salad,Salad,12,25,Sunny,27,Tuesday,No,No,2022-01-17,02:00:00,-2.4000000000000004,9.6
387,003,Margherita Pizza,Pizza,15,95,Sunny,22,Tuesday,No,No,2022-01-17,03:00:00,0.95,15.95
388,004,Spicy Tuna Roll,Sushi,10,54,Sunny,2,Saturday,No,No,2022-01-17,04:00:00,0.54,10.54
389,005,Chocolate Lava Cake,Dessert,8,58,Rainy,28,Sunday,No,No,2022-01-17,05:00:00,0.58,8.58
390,001,Grilled Salmon,Main Course,20,67,Sunny,29,Friday,No,No,2022-01-17,06:00:00,0.67,20.67
391,002,Caesar Salad,Salad,12,46,Cloudy,26,Thursday,No,No,2022-01-17,07:00:00,-2.4000000000000004,9.6
392,003,Margherita Pizza,Pizza,15,24,Cloudy,18,Thursday,Yes,No,2022-01-17,08:00:00,-3.0,12.0
393,004,Spicy Tuna Roll,Sushi,10,32,Sunny,8,Wednesday,No,No,2022-01-17,09:00:00,-2.0,8.0
394,005,Chocolate Lava Cake,Dessert,8,47,Sunny,26,Wednesday,No,No,2022-01-17,10:00:00,-1.6,6.4
395,001,Grilled Salmon,Main Course,20,86,Snowy,10,Thursday,No,No,2022-01-17,11:00:00,0.86,20.86
396,002,Caesar Salad,Salad,12,23,Cloudy,-2,Friday,No,No,2022-01-17,12:00:00,-2.4000000000000004,9.6
397,003,Margherita Pizza,Pizza,15,66,Rainy,31,Thursday,No,No,2022-01-17,13:00:00,0.66,15.66
398,004,Spicy Tuna Roll,Sushi,10,27,Snowy,15,Sunday,No,No,2022-01-17,14:00:00,-2.0,8.0
399,005,Chocolate Lava Cake,Dessert,8,2,Sunny,8,Friday,No,No,2022-01-17,15:00:00,-1.6,6.4
400,001,Grilled Salmon,Main Course,20,90,Sunny,25,Wednesday,No,No,2022-01-17,16:00:00,0.9,20.9
401,002,Caesar Salad,Salad,12,17,Cloudy,12,Monday,No,No,2022-01-17,17:00:00,-2.4000000000000004,9.6
402,003,Margherita Pizza,Pizza,15,33,Sunny,1,Saturday,No,No,2022-01-17,18:00:00,-3.0,12.0
403,004,Spicy Tuna Roll,Sushi,10,9,Rainy,4,Sunday,No,No,2022-01-17,19:00:00,-2.0,8.0
404,005,Chocolate Lava Cake,Dessert,8,43,Cloudy,1,Sunday,No,No,2022-01-17,20:00:00,-1.6,6.4
405,001,Grilled Salmon,Main Course,20,48,Sunny,27,Wednesday,No,No,2022-01-17,21:00:00,-4.0,16.0
406,002,Caesar Salad,Salad,12,39,Cloudy,17,Wednesday,No,No,2022-01-17,22:00:00,-2.4000000000000004,9.6
407,003,Margherita Pizza,Pizza,15,93,Sunny,15,Tuesday,No,No,2022-01-17,23:00:00,0.93,15.93
408,004,Spicy Tuna Roll,Sushi,10,42,Sunny,13,Sunday,No,No,2022-01-18,00:00:00,-2.0,8.0
409,005,Chocolate Lava Cake,Dessert,8,26,Sunny,13,Tuesday,No,No,2022-01-18,01:00:00,-1.6,6.4
410,001,Grilled Salmon,Main Course,20,99,Rainy,30,Tuesday,No,No,2022-01-18,02:00:00,0.99,20.99
411,002,Caesar Salad,Salad,12,50,Rainy,23,Saturday,No,No,2022-01-18,03:00:00,0.5,12.5
412,003,Margherita Pizza,Pizza,15,25,Cloudy,12,Tuesday,No,No,2022-01-18,04:00:00,-3.0,12.0
413,004,Spicy Tuna Roll,Sushi,10,24,Sunny,-4,Friday,No,Yes,2022-01-18,05:00:00,-2.0,8.0
414,005,Chocolate Lava Cake,Dessert,8,13,Sunny,-5,Thursday,No,No,2022-01-18,06:00:00,-1.6,6.4
415,001,Grilled Salmon,Main Course,20,60,Rainy,-1,Monday,No,No,2022-01-18,07:00:00,0.6,20.6
416,002,Caesar Salad,Salad,12,7,Sunny,14,Wednesday,No,No,2022-01-18,08:00:00,-2.4000000000000004,9.6
417,003,Margherita Pizza,Pizza,15,57,Rainy,5,Friday,No,No,2022-01-18,09:00:00,0.57,15.57
418,004,Spicy Tuna Roll,Sushi,10,36,Sunny,-4,Monday,No,No,2022-01-18,10:00:00,-2.0,8.0
419,005,Chocolate Lava Cake,Dessert,8,45,Cloudy,-3,Sunday,No,No,2022-01-18,11:00:00,-1.6,6.4
420,001,Grilled Salmon,Main Course,20,20,Sunny,17,Sunday,No,No,2022-01-18,12:00:00,-4.0,16.0
421,002,Caesar Salad,Salad,12,65,Sunny,6,Sunday,No,No,2022-01-18,13:00:00,0.65,12.65
422,003,Margherita Pizza,Pizza,15,8,Snowy,14,Friday,No,No,2022-01-18,14:00:00,-3.0,12.0
423,004,Spicy Tuna Roll,Sushi,10,16,Rainy,-1,Friday,No,No,2022-01-18,15:00:00,-2.0,8.0
424,005,Chocolate Lava Cake,Dessert,8,14,Sunny,31,Wednesday,No,Yes,2022-01-18,16:00:00,-1.6,6.4
425,001,Grilled Salmon,Main Course,20,76,Sunny,32,Thursday,No,No,2022-01-18,17:00:00,0.76,20.76
426,002,Caesar Salad,Salad,12,87,Snowy,24,Tuesday,No,No,2022-01-18,18:00:00,0.87,12.87
427,003,Margherita Pizza,Pizza,15,15,Snowy,3,Sunday,No,No,2022-01-18,19:00:00,-3.0,12.0
428,004,Spicy Tuna Roll,Sushi,10,92,Rainy,28,Saturday,No,No,2022-01-18,20:00:00,0.92,10.92
429,005,Chocolate Lava Cake,Dessert,8,98,Snowy,29,Thursday,No,No,2022-01-18,21:00:00,0.98,8.98
430,001,Grilled Salmon,Main Course,20,66,Cloudy,16,Saturday,No,No,2022-01-18,22:00:00,0.66,20.66
431,002,Caesar Salad,Salad,12,32,Snowy,18,Wednesday,No,No,2022-01-18,23:00:00,-2.4000000000000004,9.6
432,003,Margherita Pizza,Pizza,15,87,Cloudy,11,Wednesday,No,No,2022-01-19,00:00:00,0.87,15.87
433,004,Spicy Tuna Roll,Sushi,10,63,Rainy,4,Wednesday,No,No,2022-01-19,01:00:00,0.63,10.63
434,005,Chocolate Lava Cake,Dessert,8,86,Rainy,24,Monday,No,No,2022-01-19,02:00:00,0.86,8.86
435,001,Grilled Salmon,Main Course,20,51,Rainy,17,Saturday,No,No,2022-01-19,03:00:00,0.51,20.51
436,002,Caesar Salad,Salad,12,25,Rainy,26,Thursday,No,No,2022-01-19,04:00:00,-2.4000000000000004,9.6
437,003,Margherita Pizza,Pizza,15,58,Rainy,11,Thursday,No,No,2022-01-19,05:00:00,0.58,15.58
438,004,Spicy Tuna Roll,Sushi,10,63,Cloudy,11,Friday,Yes,No,2022-01-19,06:00:00,-2.0,8.0
439,005,Chocolate Lava Cake,Dessert,8,62,Cloudy,8,Friday,No,No,2022-01-19,07:00:00,0.62,8.62
440,001,Grilled Salmon,Main Course,20,22,Rainy,3,Sunday,No,No,2022-01-19,08:00:00,-4.0,16.0
441,002,Caesar Salad,Salad,12,58,Snowy,34,Friday,No,No,2022-01-19,09:00:00,0.58,12.58
442,003,Margherita Pizza,Pizza,15,58,Sunny,-4,Wednesday,No,No,2022-01-19,10:00:00,0.58,15.58
443,004,Spicy Tuna Roll,Sushi,10,86,Rainy,19,Thursday,No,No,2022-01-19,11:00:00,0.86,10.86
444,005,Chocolate Lava Cake,Dessert,8,49,Snowy,33,Saturday,No,No,2022-01-19,12:00:00,-1.6,6.4
445,001,Grilled Salmon,Main Course,20,52,Sunny,3,Wednesday,No,Yes,2022-01-19,13:00:00,-4.0,16.0
446,002,Caesar Salad,Salad,12,42,Rainy,16,Monday,No,No,2022-01-19,14:00:00,-2.4000000000000004,9.6
447,003,Margherita Pizza,Pizza,15,70,Rainy,-2,Friday,No,No,2022-01-19,15:00:00,0.7,15.7
448,004,Spicy Tuna Roll,Sushi,10,15,Cloudy,20,Wednesday,No,No,2022-01-19,16:00:00,-2.0,8.0
449,005,Chocolate Lava Cake,Dessert,8,54,Sunny,23,Wednesday,No,No,2022-01-19,17:00:00,0.54,8.54
450,001,Grilled Salmon,Main Course,20,60,Sunny,28,Monday,No,No,2022-01-19,18:00:00,0.6,20.6
451,002,Caesar Salad,Salad,12,97,Snowy,17,Tuesday,No,No,2022-01-19,19:00:00,0.97,12.97
452,003,Margherita Pizza,Pizza,15,8,Cloudy,31,Thursday,No,No,2022-01-19,20:00:00,-3.0,12.0
453,004,Spicy Tuna Roll,Sushi,10,53,Cloudy,5,Saturday,No,No,2022-01-19,21:00:00,0.53,10.53
454,005,Chocolate Lava Cake,Dessert,8,60,Cloudy,0,Sunday,No,Yes,2022-01-19,22:00:00,-1.6,6.4
455,001,Grilled Salmon,Main Course,20,5,Cloudy,12,Tuesday,No,No,2022-01-19,23:00:00,-4.0,16.0
456,002,Caesar Salad,Salad,12,68,Sunny,15,Friday,No,No,2022-01-20,00:00:00,0.68,12.68
457,003,Margherita Pizza,Pizza,15,6,Sunny,30,Wednesday,No,No,2022-01-20,01:00:00,-3.0,12.0
458,004,Spicy Tuna Roll,Sushi,10,96,Rainy,32,Monday,No,No,2022-01-20,02:00:00,0.96,10.96
459,005,Chocolate Lava Cake,Dessert,8,94,Rainy,28,Monday,No,No,2022-01-20,03:00:00,0.94,8.94
460,001,Grilled Salmon,Main Course,20,47,Cloudy,11,Thursday,No,No,2022-01-20,04:00:00,-4.0,16.0
461,002,Caesar Salad,Salad,12,99,Cloudy,31,Tuesday,No,No,2022-01-20,05:00:00,0.99,12.99
462,003,Margherita Pizza,Pizza,15,55,Cloudy,19,Sunday,No,No,2022-01-20,06:00:00,0.55,15.55
463,004,Spicy Tuna Roll,Sushi,10,40,Rainy,32,Thursday,No,No,2022-01-20,07:00:00,-2.0,8.0
464,005,Chocolate Lava Cake,Dessert,8,52,Snowy,6,Wednesday,No,Yes,2022-01-20,08:00:00,-1.6,6.4
465,001,Grilled Salmon,Main Course,20,16,Snowy,17,Thursday,No,No,2022-01-20,09:00:00,-4.0,16.0
466,002,Caesar Salad,Salad,12,13,Rainy,16,Saturday,No,Yes,2022-01-20,10:00:00,-2.4000000000000004,9.6
467,003,Margherita Pizza,Pizza,15,30,Rainy,15,Monday,No,No,2022-01-20,11:00:00,-3.0,12.0
468,004,Spicy Tuna Roll,Sushi,10,19,Rainy,21,Monday,No,No,2022-01-20,12:00:00,-2.0,8.0
469,005,Chocolate Lava Cake,Dessert,8,17,Rainy,25,Friday,No,No,2022-01-20,13:00:00,-1.6,6.4
470,001,Grilled Salmon,Main Course,20,63,Rainy,0,Friday,No,No,2022-01-20,14:00:00,0.63,20.63
471,002,Caesar Salad,Salad,12,19,Rainy,21,Sunday,No,No,2022-01-20,15:00:00,-2.4000000000000004,9.6
472,003,Margherita Pizza,Pizza,15,92,Cloudy,34,Wednesday,No,No,2022-01-20,16:00:00,0.92,15.92
473,004,Spicy Tuna Roll,Sushi,10,58,Cloudy,28,Saturday,No,Yes,2022-01-20,17:00:00,-2.0,8.0
474,005,Chocolate Lava Cake,Dessert,8,55,Cloudy,6,Tuesday,No,No,2022-01-20,18:00:00,0.55,8.55
475,001,Grilled Salmon,Main Course,20,90,Cloudy,1,Thursday,No,No,2022-01-20,19:00:00,0.9,20.9
476,002,Caesar Salad,Salad,12,90,Rainy,4,Sunday,No,No,2022-01-20,20:00:00,0.9,12.9
477,003,Margherita Pizza,Pizza,15,62,Snowy,11,Wednesday,No,No,2022-01-20,21:00:00,0.62,15.62
478,004,Spicy Tuna Roll,Sushi,10,23,Sunny,20,Friday,No,No,2022-01-20,22:00:00,-2.0,8.0
479,005,Chocolate Lava Cake,Dessert,8,9,Rainy,15,Thursday,No,No,2022-01-20,23:00:00,-1.6,6.4
480,001,Grilled Salmon,Main Course,20,12,Sunny,22,Friday,No,Yes,2022-01-21,00:00:00,-4.0,16.0
481,002,Caesar Salad,Salad,12,1,Snowy,-4,Thursday,No,No,2022-01-21,01:00:00,-2.4000000000000004,9.6
482,003,Margherita Pizza,Pizza,15,58,Cloudy,-5,Tuesday,No,No,2022-01-21,02:00:00,0.58,15.58
483,004,Spicy Tuna Roll,Sushi,10,1,Snowy,30,Wednesday,No,Yes,2022-01-21,03:00:00,-2.0,8.0
484,005,Chocolate Lava Cake,Dessert,8,34,Rainy,20,Thursday,No,No,2022-01-21,04:00:00,-1.6,6.4
485,001,Grilled Salmon,Main Course,20,96,Cloudy,23,Saturday,Yes,No,2022-01-21,05:00:00,-4.0,16.0
486,002,Caesar Salad,Salad,12,48,Rainy,15,Sunday,No,No,2022-01-21,06:00:00,-2.4000000000000004,9.6
487,003,Margherita Pizza,Pizza,15,89,Cloudy,5,Monday,No,No,2022-01-21,07:00:00,0.89,15.89
488,004,Spicy Tuna Roll,Sushi,10,1,Sunny,34,Saturday,Yes,Yes,2022-01-21,08:00:00,-2.0,8.0
489,005,Chocolate Lava Cake,Dessert,8,16,Sunny,5,Saturday,No,No,2022-01-21,09:00:00,-1.6,6.4
490,001,Grilled Salmon,Main Course,20,61,Sunny,30,Sunday,No,No,2022-01-21,10:00:00,0.61,20.61
491,002,Caesar Salad,Salad,12,64,Snowy,33,Monday,No,No,2022-01-21,11:00:00,0.64,12.64
492,003,Margherita Pizza,Pizza,15,63,Rainy,34,Saturday,No,Yes,2022-01-21,12:00:00,-3.0,12.0
493,004,Spicy Tuna Roll,Sushi,10,69,Snowy,29,Thursday,No,No,2022-01-21,13:00:00,0.69,10.69
494,005,Chocolate Lava Cake,Dessert,8,22,Sunny,28,Thursday,Yes,No,2022-01-21,14:00:00,-1.6,6.4
495,001,Grilled Salmon,Main Course,20,93,Rainy,18,Thursday,No,No,2022-01-21,15:00:00,0.93,20.93
496,002,Caesar Salad,Salad,12,67,Sunny,16,Monday,No,No,2022-01-21,16:00:00,0.67,12.67
497,003,Margherita Pizza,Pizza,15,76,Snowy,-1,Saturday,No,No,2022-01-21,17:00:00,0.76,15.76
498,004,Spicy Tuna Roll,Sushi,10,26,Snowy,27,Monday,No,No,2022-01-21,18:00:00,-2.0,8.0
499,005,Chocolate Lava Cake,Dessert,8,16,Snowy,30,Thursday,No,No,2022-01-21,19:00:00,-1.6,6.4
